,length_3d,max_elevation,uphill,moving_time,difficulty,min_elevation,downhill,country_Albania,country_Andorra,country_Argentina,country_Armenia,country_Austria,country_Belgium,country_Bosnia and Herzegovina,country_Bulgaria,country_Canada,country_Chile,country_China,country_Costa Rica,country_Croatia,country_Czechia,country_Ecuador,country_Falkland Islands,country_Faroe Islands,country_France,country_Georgia,country_Germany,country_Greece,country_Greenland,country_Hungary,country_Iceland,country_Ireland,country_Israel,country_Italy,country_Japan,country_Liechtenstein,country_Montenegro,country_Morocco,country_Namibia,country_Nepal,country_Netherlands,country_New Zealand,country_North Macedonia,country_Norway,country_Poland,country_Portugal,country_Romania,country_Russia,country_San Marino,country_Serbia,country_Slovakia,country_Slovenia,country_Spain,country_Sweden,country_Switzerland,country_Tajikistan,country_Thailand,country_Turkey,country_Turkmenistan,country_United Kingdom,country_United States,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,Hiking Environment_Alpine,Hiking Environment_Mountain,Hiking Environment_Valley
1681,-1.0229877026149072,-0.012201181148778696,0.060083792695228844,-1.0061290541508539,0.9622697162110132,-0.22550775996142824,-1.6486999727766443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1682,0.3882992042585074,-0.9984416421666408,-0.8991847446272991,0.38542398542052403,-0.7693809470690316,-0.5662472196724208,-0.7189272490481922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1683,1.1887023844350473,-0.8190417802323524,-0.09796995568791005,0.7152195164685763,-0.7693809470690316,-0.5577323647157892,-0.0019866665141908377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1685,-0.7585630391711562,0.319201757374991,-0.44765213855830654,-0.19084529910088033,-0.7693809470690316,0.6724862740506296,-0.321760731450557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1686,1.5693422361021587,1.8789076964212317,1.3839696895189293,0.34558824033242924,0.09644438457099079,1.1120074570090703,1.3464781357540585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1687,1.0517244735553621,0.813831428737679,1.0487857951170652,1.7039712770216877,0.09644438457099079,0.6869651232257223,1.2935987074886441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1688,-0.2327695617791509,0.24170396100040006,-0.10621634811778426,-0.13958256737396926,-0.7693809470690316,0.310640703479591,0.03428576907146285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1689,-0.966270844724625,0.1830780202271799,-0.15217616744989426,-1.0435841770225285,0.9622697162110132,0.21485763542098768,-0.06861563445473579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1690,-0.4169422120168393,0.29698206510674535,0.016292520544621377,-0.016425044711174015,0.09644438457099079,0.23079155504667906,-0.22083995954062546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1691,0.855231830971082,0.5210846671737338,1.0864473911308337,0.9143982419090507,0.09644438457099079,-0.17334078973255765,1.1291194939388998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1692,-1.0847800723188579,0.00393085957808278,-0.5463960016662961,-1.0840547547016688,2.693920379491058,0.3668675879267394,-1.6679227995438595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1693,-1.460323966352307,0.1817944626566987,-0.5124710481621984,-1.757294717505248,1.8280950478510356,0.5968046467867754,-1.605324025777593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1694,0.8165980365841424,1.0653414058419135,1.4354099519905577,1.4928894404991135,0.09644438457099079,0.6716240100799045,1.4070925094747093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1695,1.2994009276271536,0.5081286941358467,1.1035337403751813,1.8653774632949645,0.09644438457099079,-0.1175810529589988,1.1367015625368089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1696,-1.0536987738823027,-0.3204580554812671,-0.9030073798964543,-1.105004230206165,0.9622697162110132,0.2443542487528764,-0.7414207805209524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1697,-0.8286168205775558,0.834224974166237,-0.5646570850786872,-0.497152024280255,0.09644438457099079,1.4896071331417589,-0.45177569944856655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1698,0.8877783276043144,0.36098113110390834,0.7504978473795844,1.14865146800478,0.09644438457099079,-0.031031306897463473,0.3732591584096783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1699,-0.12301033992668534,1.0036450357677256,1.3937124119136548,0.9342367603792173,1.8280950478510356,-0.03900724862667107,1.3937415955720118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1700,1.2055050543534773,-0.24910094963827656,0.040321244559678344,-0.547938631563882,0.09644438457099079,-0.5169529820665238,0.13051526926973328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1702,1.7980657135582927,1.2952933849086428,2.22201367888063,2.1413709322519248,0.09644438457099079,-0.13252696178490123,2.2024814805877395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1703,0.9277526137995787,0.8961592956891825,1.853564440478129,1.1232581643629662,2.693920379491058,-0.37396091744495163,1.777238227784055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1704,0.6827460495878456,0.6380985457006227,1.7012943031466603,1.1880110886495907,0.9622697162110132,0.10729020507302692,1.6886349258489552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1705,-1.2355321548043425,0.8879740605126373,-0.8787133112532854,-1.1695984463450277,0.09644438457099079,1.9046255605514006,-1.6449043410555482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1706,-0.1857591944994196,1.620925134911109,0.5234413076282193,-0.1752919006202697,0.9622697162110132,1.5945499492891144,0.5848459944316102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1707,-0.26411660964344896,0.21678477595322,-0.23267248400916427,0.32559101371450105,-0.7693809470690316,0.4445252008625065,-0.13766316329672862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1708,-0.025629602157982836,0.21700970037952164,0.4356843714889285,0.28115273234132754,2.693920379491058,-0.1678258930864614,0.45889442117922197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1709,-0.5210888545205611,0.3488721266813681,3.3327523185346135,-0.288133393678578,-0.7693809470690316,1.1130313077602794,3.4226722576956843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1710,0.8618636348207777,1.4051346272114655,1.2658629132663513,0.04610596550679176,0.9622697162110132,0.6399178453230321,1.2868588866272943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1713,-0.40566423541125735,0.21348948707198556,-0.3827759611729651,-0.17687898209788278,-0.7693809470690316,0.47827927847751617,-0.2464751854088883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1714,-0.6202889594460989,-1.4536094030068383,-1.3841210773588213,-1.304182955646639,-1.635206278709054,-0.7660215666340372,-1.2455447531557378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1715,-1.1485605790279654,0.69004154235879,-1.3055394564657197,-1.3489386533153354,0.09644438457099079,2.0617731871798886,-1.10846045812307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1716,1.094696380377989,1.1325166041466281,0.48602642754307807,0.5485759613191752,0.09644438457099079,1.435715634971438,0.5838210925500111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1717,0.3466395835926079,0.2868581433764248,-0.8495306291116572,-0.34764894908907845,-0.7693809470690316,1.1676952507377083,-0.7142665663767082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1718,-0.2498191623668728,1.0147350310749264,0.6079894012784898,-0.3638371801607344,2.693920379491058,1.6796645710697842,0.7077302843617448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1719,0.20800929372595983,1.2078306414894429,1.4414727231551125,1.1102440962465367,0.09644438457099079,0.09570353296640784,1.481682925288386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1720,-1.2745913446466932,-1.6426289995764993,-1.7903168646211476,-2.1212125003219873,-1.635206278709054,-0.7450936576542158,-1.5747605519383885,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1722,0.9403805429716008,-1.1832676307122483,-0.23112797032698038,0.2971822552652223,0.09644438457099079,-1.0889573436463102,-0.1530095932457238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1723,0.9383927918828343,-2.225237535858364,-1.4186144843594106,-1.025808864473259,-1.635206278709054,-1.6891649226018979,-1.288078179895255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1725,0.3424605053406035,0.4096685926017499,0.3248897373931366,0.7302967905059032,0.09644438457099079,0.46689020853085517,0.42144565937281553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1726,0.15689870088965568,-1.0611332081180906,-0.6179954052558445,-0.11038026818588391,0.09644438457099079,-0.949075916648784,-0.48183864242098473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1728,0.8011941436792129,0.23459753303258804,0.8135302024406199,1.2635561669839859,0.09644438457099079,-0.07958754674892259,0.834752071041859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1729,-0.38846226777688464,-0.1281432119497348,-0.32722310197889193,-0.03134361060073935,0.09644438457099079,0.12004448244965606,-0.20892161135696588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1730,0.41990710142475324,0.6200741240924226,1.2365172117483325,1.0816766296494966,0.09644438457099079,0.21485763542098768,1.2830834835636256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1731,1.2748833924457235,0.9826560947686566,1.16625911968105,1.0464434208464803,2.693920379491058,-0.6865854544739706,2.922480084434252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1732,-0.8953021506941617,0.7197517430110802,-0.8517581711299227,-1.0307288170538604,1.8280950478510356,1.5082895191741368,-0.5926408441044522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1734,-0.0811796319731141,0.3940261409870585,0.20816417428404424,0.04166213736947422,0.09644438457099079,0.21237862650515274,0.20424872559599092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1736,0.5097672374189217,0.35751385333483143,0.5636165174549354,1.112148594019673,0.09644438457099079,0.6743904403193142,0.6030199274183533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1737,-1.1240925223619593,0.5740466734021551,-0.5741753464089051,-0.9496289535478187,0.09644438457099079,1.1429051615793608,-0.44215792794113634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1738,-0.2022430659574789,0.5766934503251147,0.15405969743579465,0.06451611064710648,0.09644438457099079,0.577044430790991,0.2220959183543486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1739,-0.5262064716955114,-0.01075868772576583,0.13306727848627165,0.25036335167562873,0.09644438457099079,-0.21048999580463212,0.22312941885204987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1740,-0.02021819799775798,0.1663239223048453,1.1177175944985573,0.4251010223608575,1.8280950478510356,-0.34446426025605004,1.0981898767309854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1741,-0.4218731805592882,-0.30705213036647666,-0.3977882562766316,-0.11815696742618924,0.09644438457099079,-0.20960976800118353,-0.2990494660651153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1742,-0.05943289939225639,0.3650042320268069,0.49544231849484494,0.2921035945368594,0.09644438457099079,0.04217131145055579,0.5445683022947658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1743,-0.3973489583333448,0.33828501898952973,0.26636756458109984,-0.1552946740023415,0.09644438457099079,0.1043261726736591,0.3189967043426155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1745,2.982023966193649,-0.32995995232540665,2.5385192994341144,2.659711742840442,0.09644438457099079,-1.4571799758471358,1.5728975059817876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1746,-1.1603571320777575,-0.7070065911949,-1.478155974102068,-1.5712887683289645,0.09644438457099079,0.49160844235830903,-1.3542773808138902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1748,0.4931267717249828,2.8004227838034566,2.1106936439731054,1.427501683621444,-0.7693809470690316,1.6696945561942478,2.0314923172837926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1749,-0.22637144827905692,0.34703261671991137,0.09990209016838184,0.1803730585128801,0.09644438457099079,0.3697597649952131,0.11570789203219654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1750,-1.4804739842308812,-0.9121185688396531,-1.2619643629388386,-2.2048516941922105,-1.635206278709054,-0.24210634139788711,-1.7264754826508542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1751,0.8272187666304724,0.50628918417439,1.0065077560159668,0.6180901300386398,2.693920379491058,-0.18677773660969105,1.0032898888592654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1752,-0.856251078563447,-0.0942512657605259,-1.0139653408363458,-1.1918175870316146,-0.7693809470690316,0.6499775916481585,-0.8398736562246306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1753,0.7937773952551999,-0.14322987271989307,0.6347916012011133,-0.16370620583369214,0.09644438457099079,-0.9247319848886189,0.6125090067210955,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1754,-0.2886484003459495,0.38480212341054465,0.47461322638941844,0.03832926626648606,0.9622697162110132,0.06327881490059815,0.47936766146554877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1755,0.8819860047530275,0.3299873733360515,1.3768917147651254,1.6477885927141758,0.09644438457099079,-0.7339201537002359,1.2928226626309365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1756,1.446118196655769,0.0348585125414427,0.37805951242276775,0.6088850574684822,-0.7693809470690316,-0.31789575165808187,0.431320922135554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1761,-0.5340025509240396,0.2598743818840065,0.20518297703934357,-0.40462517413539734,2.693920379491058,0.03453668254309366,0.2812738553624356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1762,0.26812988541571287,0.5184643580200038,0.6196433343364505,0.5809524234624875,0.09644438457099079,0.03457385314001271,0.6608773842799587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1763,-0.9966685753251397,0.13519782569084088,2.898062842457792,-1.2659342920361576,-0.7693809470690316,0.42144171174055123,1.3796293485624673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1764,-0.3437218094626215,1.0488122839580312,0.15870368962935263,-0.1492637643874109,-0.7693809470690316,1.1069415684670334,0.23073907198281687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
